system;operation;avg_ms_ohne_index;avg_ms_mit_index;veraenderung_prozent
MySQL;Insert;240,01468339993156;290,16000100000383;20,89260410643967
MySQL;Selektion Top-Level;2,9148287999760214;0,9837326000251778;-66,25075887704725
MySQL;Selektion verschachtelt;3,121220599859953;0,4939269000715285;-84,17520055795829
MySQL;Selektion Array;20,628045300009035;20,533566499943845;-0,4580114048186056
MySQL;Update;11,723806800091552;6,033482600014395;-48,53648901850482
MongoDB;Insert;71,40395780002109;148,81778420003684;108,41671636301496
MongoDB;Selektion Top-Level;2,1181052000883938;1,0478233999947406;-50,53015308441656
MongoDB;Selektion verschachtelt;2,345673799936776;0,6544123000821855;-72,10130837033589
MongoDB;Selektion Array;2,7861332000611583;1,5988892001132626;-42,61260731977332
MongoDB;Update;0,7926662999125256;0,8343568999862327;5,259539869212041
OracleDB;Insert;788,8740400000188;1240,7095756001129;57,27600512752116
OracleDB;Selektion Top-Level;3,621885199936514;0,4562572999930125;-87,4027674869151
OracleDB;Selektion verschachtelt;3,751491700040788;0,3098871999554831;-91,73962720077152
OracleDB;Selektion Array;9,073546600075131;9,343288900026891;2,9728430551018135
OracleDB;Update;13,699706999977934;5,386525000085385;-60,6814583691895
