system;operation;avg_ms;median_ms;min_ms;max_ms
MySQL;Insert;267.65376720001086;266.1424995000061;259.50693200002206;283.358034999992
MySQL;Selektion Top-Level;3.129031200001009;3.1099914999970224;3.0439129999990655;3.3992760000387534
MySQL;Selektion verschachtelt;3.3801015999983974;3.339777000007871;3.3136979999994765;3.7559599999781312
MySQL;Selektion Array;22.311015600001838;22.24242300002288;22.109175000025516;22.795513000005485
MySQL;Update;12.964430700003504;12.830689499992332;12.583474000052774;13.996407000036015
MongoDB;Insert;74.14207440000382;73.68732249994991;70.8933949999846;78.4617580000031
MongoDB;Selektion Top-Level;2.201589399999193;2.1704435000060585;2.1322510000345574;2.3635659999854397
MongoDB;Selektion verschachtelt;2.4013138000213985;2.3901880000494202;2.319897999996101;2.579651000019112
MongoDB;Selektion Array;2.9064503000086006;2.887517999965894;2.838901000018268;3.0607790000658497
MongoDB;Update;0.8140713999864602;0.8161849999623882;0.7839439999770548;0.8399699999017685
OracleDB;Insert;1220.5710136999983;1215.4381484999703;1133.2379320000427;1308.5852670000122
OracleDB;Selektion Top-Level;3.684302299996034;3.6436844999911955;3.6044910000327945;3.8855970000213347
OracleDB;Selektion verschachtelt;3.801364800006013;3.7605169999892496;3.6950679999563363;4.005295000069964
OracleDB;Selektion Array;9.518583900000976;9.45956999998998;9.171951999974226;10.237920999998096
OracleDB;Update;14.486663599996064;14.148798500002613;13.617328000009365;15.977573999975903
